YBR297W	YMR021C	YPL177C	YMR042W	YML099C	YIL101C	YJR147W	YGR249W	YER045C	YHL027W	YER190W	YPL265W	YER189W	YBR086C	YOL157C	YJR054W	YCR021C	YMR172CA	YJR094C	YIR020C	YMR173W	YKR042W	YDL246C	YBR298C	YJL221C	YDL245C	YPL198W	YPL078C	YJL219W	YMR319C	YFL023W	YOR258W	YJR101W	YHL029C	YHR193C	YPR197C	YFR005C	YCR107W	YBL043W	YPR123C	YOR280C	YFL024C	YCR105W	YAR050W	YMR135WA	YBL029W	YHR194W	YPL111W	YFL066C	YDR276C
0.02349269539171101	0.026535991065170416	0.026932728444308936	0.029178120482950813	0.02590910728823659	0.0	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.0	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.0	0.026535991065170416	0.026932728444308936	0.029178120482950813	0.02590910728823659	0.0	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.026535991065170416	0.026932728444308936	0.0	0.0	0.027530209417264022	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.026535991065170416	0.0	0.029178120482950813	0.02590910728823659	0.0	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.026535991065170416	0.0	0.029178120482950813	0.02590910728823659	0.027530209417264022	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.0	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.0	0.026932728444308936	0.029178120482950813	0.0	0.027530209417264022	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.0	0.026535991065170416	0.026932728444308936	0.029178120482950813	0.02590910728823659	0.027530209417264022	0.024694151023357317	0.0	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.0	0.0	0.029178120482950813	0.02590910728823659	0.027530209417264022	0.024694151023357317	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.026535991065170416	0.026932728444308936	0.029178120482950813	0.02590910728823659	0.0	0.0	0.031219666248363562	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
0.02349269539171101	0.026535991065170416	0.026932728444308936	0.029178120482950813	0.02590910728823659	0.0	0.024694151023357317	0.0	0.026392026469692922	0.03282809832542054	0.02385917998595572	0.028458521074062385	0.01842739322968908	0.02166510686869732	0.018292734202613042	0.03096414054711311	0.04165118746829689	0.024047078784940685	0.020554260482742545	0.02202547983779341	0.030681926013016607	0.022209469550004024	0.01923212674639369	0.027021610464058744	0.023747543577347135	0.02929396884366349	0.02687755480217419	0.0184904831359365	0.026217587783264794	0.01716809855976338	0.02731129989454268	0.02546641534981486	0.030223248432929874	0.03564315922860218	0.024495106219034852	0.03102687387926993	0.020072235739646147	0.021795762218687426	0.034203462289567894	0.0170165273591026	0.020631812900486105	0.020699191597505745	0.02528632874935988	0.017121375985188616	0.021773365854884746	0.018184083211458306	0.018263026633155596	0.031760050592624496	0.022686370807715725	0.03031576516601538
